,lat,lng,category
3049,1.402776272626966,103.7515399443078,general
3050,1.374169223831806,103.8530019243455,general
3051,1.374058456399518,103.8541681709016,general
3052,1.344390401442199,103.7150977033668,general
3053,1.372162899011224,103.9613795063398,general
3054,1.372688525220341,103.9617786526591,general
3055,1.372561558648563,103.9609986941747,general
3056,1.450165061476259,103.819306849503,general
3057,1.450065998469396,103.8188908930554,general
3058,1.450043990531881,103.8170032737809,general
3059,1.365588329833202,103.8405188904606,general
3060,1.341553393556422,103.8454896190731,general
3061,1.341237131877382,103.8453061423834,general
3062,1.375293762845476,103.8554524328765,general
3063,1.372343578516697,103.855455428539,general
3064,1.372732434201934,103.8552732674324,general
3065,1.372597802404722,103.8548782138132,general
3066,1.373333465158951,103.8543216145941,general
3067,1.373812039640434,103.8545903860838,general
3068,1.370188799624548,103.8524294979682,general
3069,1.370303521529469,103.8534559071886,general
3070,1.381561704734917,103.8400022711736,general
3071,1.39104985930249,103.8888467218514,general
3072,1.383918017191071,103.7410904004492,general
3073,1.378184332741395,103.7351266133681,general
3074,1.384273128524564,103.7398647363863,general
3075,1.303671353347921,103.8644786614342,general
3076,1.304187137866741,103.8651933167364,general
3077,1.304033012171102,103.8649284125657,general
3078,1.320909675746014,103.9355419476808,general
3079,1.320405131345964,103.9367412066874,general
3080,1.324112547776915,103.7719250426454,general
3081,1.322949691063527,103.7691891599191,general
3082,1.389022094761528,103.8917280177287,general
3083,1.390596899286311,103.8901482714459,general
3084,1.344801387014796,103.7072991064923,general
3085,1.350959500705237,103.756233427805,general
3086,1.349141888463833,103.7554263554404,general
3087,1.302883931907134,103.8839342295935,general
3088,1.302832195156967,103.8829790682242,general
3089,1.302639345402563,103.8831796773359,general
3090,1.369122415870331,103.8516160589886,general
3091,1.361670302414491,103.8519554625401,general
3092,1.362111401486188,103.8507664751851,general
3093,1.362431855612164,103.8510306896013,general
3094,1.368154467843563,103.963074378108,general
3095,1.368172708522299,103.9625637214158,general
3096,1.353026636274854,103.8828876011799,general
3097,1.351597423054972,103.88426046994,general
3098,1.317088036136087,103.8608966970735,general
3099,1.316299967493997,103.8603974644265,general
3100,1.382651838126558,103.84085809696,general
3101,1.382440823937092,103.8395463788651,general
3102,1.382200240009114,103.8412103252503,general
3103,1.391839023443752,103.8879958873761,general
3104,1.369946395154912,103.8342845294135,general
3105,1.329997926451417,103.8870479838992,general
3106,1.329766661242935,103.8862291731094,general
3107,1.316348911651892,103.8859415145244,general
3108,1.315995101209228,103.8860085111093,general
3109,1.317830801397185,103.8800721141902,general
3110,1.330336596050295,103.923223552426,general
3111,1.330665911284785,103.9228439806213,general
3112,1.340108866677386,103.8491078482084,general
3113,1.340273511339791,103.8520850237576,general
3114,1.339773147876044,103.8522422651239,general
3115,1.340210060486011,103.8515746388395,general
3116,1.340508935179686,103.85104072238,general
3117,1.340876445099813,103.8508299669563,general
3118,1.341672923923216,103.8510077805524,general
3119,1.342033510179199,103.8506489368862,general
3120,1.302370027291685,103.8835964183491,general
3121,1.301863432173146,103.8840454680208,general
3122,1.301563601341067,103.8840284795264,general
3123,1.301290290078077,103.8840121187512,general
3124,1.302044882614177,103.8828871522901,general
3125,1.322587353440504,103.8611072849833,general
3126,1.322119727843557,103.8608200942257,general
3127,1.322291025217422,103.8601741066907,general
3128,1.32318992259432,103.8596969738239,general
3129,1.323700398826029,103.8590568758479,general
3130,1.315698971381952,103.8597851766536,general
3131,1.321798708238331,103.9027747441565,general
3132,1.321128302971608,103.9046866408266,general
3133,1.321073186370386,103.9042520429819,general
3134,1.320655068556504,103.9043957733395,general
3135,1.321189796045805,103.9032662755685,general
3136,1.321288190708402,103.9027262989272,general
3137,1.32065765470935,103.902463445175,general
3138,1.320753590802064,103.9028731083498,general
3139,1.320674044580354,103.9032317199239,general
3140,1.316900142306724,103.8803281110224,general
3141,1.345592692418234,103.7078952662354,general
3142,1.324860878395584,103.9425540389811,general
3143,1.326237260138351,103.9408275535086,general
3144,1.326713492159443,103.9408921916982,general
3145,1.329941106935224,103.9033014497129,general
3146,1.329356358382376,103.903220797837,general
3147,1.329673484602593,103.9037842528214,general
3148,1.329294532379758,103.9036347728794,general
3149,1.328577582746614,103.9028006253137,general
3150,1.341138033860591,103.8501266049986,general
3151,1.39333357022153,103.889000196808,general
3152,1.389033428366994,103.8872998721355,general
3153,1.345315542899942,103.8539851256718,general
3154,1.345662841186177,103.8546417433343,general
3155,1.344886007932304,103.8542845010524,general
3156,1.344086046330857,103.8541475715378,general
3157,1.344233605206535,103.8547636395879,general
3158,1.343877031162702,103.8551063852787,general
3159,1.344279400522783,103.8555556656814,general
3160,1.323280584705334,103.8588792545062,general
3161,1.379345140232457,103.7712228658296,general
3162,1.398467585935737,103.7446457618199,general
3163,1.354642215908114,103.8481833150164,general
3164,1.35554884166465,103.8485412145001,general
3165,1.308159171069645,103.8551478026576,general
3166,1.307435485025296,103.8547139084471,general
3167,1.307750822797078,103.8552036276971,general
3168,1.37400085772523,103.8501398071153,general
3169,1.373567743129939,103.850154131815,general
3170,1.321171645708873,103.9017728386727,general
3171,1.366286423534879,103.8449947637238,general
3172,1.362471398250467,103.7505610845181,general
3173,1.36314441614561,103.7495391016118,general
3174,1.363534169268146,103.7506726763216,general
3175,1.362095820909195,103.7495799534332,general
3176,1.356255153673284,103.7497118473435,general
3177,1.356289231640069,103.750409715308,general
3178,1.357078834987323,103.7515451938545,general
3179,1.355906973559173,103.7504116278819,general
3180,1.327026994799775,103.90481643308,general
3181,1.326506441597583,103.9040495644849,general
3182,1.326904732191804,103.9039977247387,general
3183,1.346344073882601,103.7417420927466,general
3184,1.346100205325903,103.7402296305611,general
3185,1.345654804237113,103.741047692214,general
3186,1.346104991428505,103.7408255331833,general
3187,1.30886331827176,103.885372686969,general
3188,1.308760823799319,103.8850320480997,general
3189,1.30863778488898,103.8846448083569,general
3190,1.346326332825654,103.7433792473649,general
3191,1.346054593455088,103.7426058753216,general
3192,1.369971279195161,103.8460764931367,general
3193,1.369775263915215,103.8473213857961,general
3194,1.369767927991224,103.8475794641329,general
3195,1.37040711933561,103.8472307200981,general
3196,1.370437228463785,103.8475155051383,general
3197,1.326981810096283,103.8577617673,general
3198,1.326740512102941,103.857576262853,general
3199,1.326263579723336,103.8573374826785,general
3200,1.372748877236656,103.8501914024274,general
3201,1.373405401704907,103.8511342261467,general
3202,1.373570534543274,103.8515513344735,general
3203,1.306600469434707,103.8577997382815,general
3204,1.306163114780636,103.8574567020084,general
3205,1.305810766845367,103.8574796169885,general
3206,1.305734406632026,103.8571214814971,general
3207,1.324889166397179,103.9202467305398,general
3208,1.32510872304594,103.9207381981224,general
3209,1.320183257639104,103.9008049170464,general
3210,1.355879082602354,103.7497991288075,general
3211,1.356181989470028,103.7510934006409,general
3212,1.357188197045802,103.7511239511133,general
3213,1.365232510259902,103.9602833136518,general
3214,1.365730119471565,103.9599036809805,general
3215,1.365524790983236,103.9586573395259,general
3216,1.365298116027264,103.9591601790829,general
3217,1.367760937130762,103.8553571503916,general
3218,1.367503701043492,103.8558979529557,general
3219,1.367441892927179,103.8563966098739,general
3220,1.308133688631418,103.8847295302491,general
3221,1.307820610981948,103.8850923016181,general
3222,1.323190239993121,103.8570279662187,general
3223,1.352526436579972,103.8837383303946,general
3224,1.35149228039748,103.8832398940131,general
3225,1.351977149153519,103.8833134612117,general
3226,1.379395167319436,103.8437636003504,general
3227,1.379917049643585,103.8424583688999,general
3228,1.380768959214664,103.8423784304721,general
3229,1.3811576792206,103.8433117589009,general
3230,1.326001540505182,103.8567322158286,general
3231,1.325833308129552,103.8571793294077,general
3232,1.325412048565132,103.8574813859878,general
3233,1.327148176716271,103.8557009141075,general
3234,1.326821235445079,103.855890718234,general
3235,1.325991994866138,103.8555698783452,general
3236,1.347186672601154,103.8510492322278,general
3237,1.346603700194957,103.8499153077943,general
3238,1.34648720431208,103.8504610781094,general
3239,1.346819877294445,103.8506141405538,general
3240,1.449252209498891,103.8177946241359,general
3241,1.449228690400795,103.8173757442461,general
3242,1.371447426080323,103.8417835593578,general
3243,1.367392216373885,103.8411279497868,general
3244,1.368849618267372,103.8445648445053,general
3245,1.350616550334242,103.7565641671004,general
3246,1.380493243766946,103.8809404861025,general
3247,1.449663171849005,103.8155448678701,general
3248,1.45083059176257,103.8142734725894,general
3249,1.448674930644425,103.8146921917365,general
3250,1.367841006736081,103.8560418602226,general
3251,1.368484054890928,103.8554681501237,general
3252,1.368582058718268,103.8559830548969,general
3253,1.368793141611215,103.8555278404637,general
3254,1.365117661972333,103.8483963361962,general
3255,1.365110233389479,103.8473790477927,general
3256,1.365592436101937,103.8483867442341,general
3257,1.331052576921274,103.9043870222564,general
3258,1.331066909751248,103.9039326285735,general
3259,1.331445300974013,103.9044348177852,general
3260,1.378963715126347,103.8435399308828,general
3261,1.3815820775982,103.8432735200258,general
3262,1.380457045470552,103.8435706415317,general
3263,1.368162692209283,103.9618032587482,general
3264,1.362189050379917,103.7457749469474,general
3265,1.361799596600757,103.7460315277481,general
3266,1.36183234936969,103.7452259438804,general
3267,1.361679740431543,103.744897406639,general
3268,1.362517520864365,103.7449466930252,general
3269,1.364819769031625,103.7449898013854,general
3270,1.347119020594253,103.8515532629801,general
3271,1.330970971885003,103.8865404368881,general
3272,1.348684367434352,103.7123598501655,general
3273,1.348241222976103,103.7140978864354,general
3274,1.384327855769785,103.7429171374424,general
3275,1.382256816520559,103.7409574271379,general
3276,1.38005208540349,103.7356513851338,general
3277,1.453917254874314,103.8161301466173,general
3278,1.457071214575899,103.8153084582232,general
3279,1.453303123310522,103.8161362662543,general
3280,1.323746492000801,103.8634121537609,general
3281,1.398320819076792,103.7458780871548,general
3282,1.398435721705283,103.7438195573106,general
3283,1.303802450308529,103.7823202979202,general
3284,1.303674851826751,103.7829053257923,general
3285,1.311560524139836,103.9232994268164,general
3286,1.311629706138527,103.9234744700368,general
3287,1.380027208177332,103.8894963281801,general
3288,1.376440941077274,103.8885273234292,general
3289,1.377811035765547,103.8897257097577,general
3290,1.331663248930552,103.9046256161471,general
3291,1.329279763955297,103.9021730978375,general
3292,1.329251891671287,103.9026154502094,general
3293,1.363195547972862,103.8516160043033,general
3294,1.363209965004887,103.8506905981285,general
3295,1.36371311358686,103.8500442338789,general
3296,1.364323660726352,103.8503076354095,general
3297,1.320574665254829,103.7682118813738,general
3298,1.319126194064357,103.7669836561282,general
3299,1.321738644407383,103.7649102299209,general
3300,1.363233340934263,103.7459885426105,general
3301,1.363576101445599,103.7459774140852,general
3302,1.363565716576241,103.7465969755017,general
